28897,61,2,2,1,3,1,1,6,3,113,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28898,61,2,2,1,1,1,1,6,3,62,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28899,34,1,2,7,1,1,1,6,3,1576,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28900,32,2,3,4,1,1,1,6,3,329,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28901,41,10,2,6,3,3,1,6,3,204,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28902,40,10,3,7,1,1,2,6,3,146,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28903,32,1,3,7,3,1,1,6,3,412,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28904,32,1,3,7,1,1,1,6,3,103,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28905,38,5,2,7,1,1,2,6,3,165,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28906,26,7,3,7,1,1,1,6,3,161,1,3,1,3,-1.8,92.893,-46.2,1.27,5099.1,0
28907,52,1,2,7,1,1,1,6,3,242,2,7,1,3,-1.8,92.893,-46.2,1.27,5099.1,0
28908,56,6,2,7,1,1,1,6,3,108,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28909,45,10,2,6,3,1,1,6,3,207,5,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28910,37,2,2,3,1,1,1,6,3,73,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28911,30,9,3,4,3,1,1,6,3,156,4,3,1,3,-1.8,92.893,-46.2,1.27,5099.1,0
28912,40,1,3,7,3,1,1,6,3,112,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28913,43,1,3,7,3,1,1,6,3,110,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28914,32,1,3,7,1,1,1,6,3,183,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28915,26,9,3,4,3,1,1,6,3,223,3,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,1
28916,61,2,2,1,1,3,1,6,3,74,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28917,35,11,2,7,1,1,1,6,3,76,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28918,24,10,3,6,2,2,1,6,3,311,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28919,32,8,2,4,3,1,2,6,3,628,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28920,88,6,1,1,3,1,1,6,3,128,4,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28921,53,7,2,7,1,3,1,6,3,141,3,6,1,3,-1.8,92.893,-46.2,1.27,5099.1,0
28922,34,1,2,7,1,1,1,6,3,89,4,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,0
28923,35,1,3,4,1,1,1,6,3,236,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28924,38,5,2,7,3,1,1,6,3,187,2,2,1,3,-1.8,92.893,-46.2,1.27,5099.1,1
28925,32,10,2,7,3,1,2,6,3,186,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28926,36,10,2,6,3,1,2,6,3,86,4,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28927,48,10,2,2,3,1,1,6,1,158,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28928,30,5,2,7,1,1,1,6,1,162,7,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28929,24,5,3,7,3,1,1,6,1,513,9,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,1
28930,66,12,2,1,3,3,1,6,1,110,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28931,40,2,2,1,3,1,1,6,1,681,6,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28932,35,1,2,4,3,1,1,6,1,210,2,3,1,3,-1.8,92.893,-46.2,1.27,5099.1,0
28933,27,10,3,7,3,1,1,6,1,568,8,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28934,37,3,1,7,3,1,1,6,1,294,2,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,0
28935,24,9,3,8,3,1,1,6,1,558,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28936,23,9,3,4,3,1,1,6,1,77,1,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,0
28937,22,9,3,3,1,1,1,6,1,85,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28938,26,9,3,4,1,1,1,6,1,93,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28939,42,4,2,4,3,1,1,6,1,95,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28940,32,1,2,7,3,3,1,6,1,135,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28941,35,1,2,4,3,1,1,6,1,60,2,999,2,1,-1.8,92.893,-46.2,1.27,5099.1,0
28942,53,10,1,4,3,1,1,6,1,151,4,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28943,28,10,3,7,1,1,1,6,1,68,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28944,23,9,3,4,1,1,1,6,1,361,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28945,41,11,2,7,1,1,1,6,1,142,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28946,26,10,3,7,3,1,1,6,1,174,4,2,1,3,-1.8,92.893,-46.2,1.27,5099.1,1
28947,24,5,3,7,3,1,1,6,1,45,4,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,0
28948,37,3,1,7,1,3,1,6,1,95,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28949,45,1,1,6,3,3,2,6,1,44,1,999,1,1,-1.8,92.893,-46.2,1.27,5099.1,0
28950,40,2,2,1,3,1,1,6,1,61,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28951,45,8,2,4,3,3,1,6,1,141,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28952,35,1,2,4,3,3,1,6,1,81,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28953,37,3,1,7,3,3,2,6,1,71,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28954,27,10,3,7,1,1,1,6,1,68,1,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
28955,60,1,2,7,3,1,1,6,1,324,3,3,1,3,-2.9,92.963,-40.8,1.266,5076.2,1
28956,29,1,3,4,3,1,1,6,1,295,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28957,32,10,2,6,3,1,1,6,1,108,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28958,35,2,3,6,1,1,1,6,1,71,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28959,35,2,3,6,3,1,1,6,1,264,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28960,46,1,1,7,3,1,1,6,1,110,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28961,24,9,3,4,1,1,1,6,1,190,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
28962,53,1,1,4,3,1,1,6,1,70,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
28963,32,1,2,7,3,1,1,6,1,103,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,1
28964,27,1,3,7,3,3,1,6,1,331,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28965,37,3,2,2,3,1,1,6,1,377,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28966,36,10,3,7,3,1,1,6,1,287,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28967,33,1,2,7,3,1,1,6,1,346,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28968,52,1,3,7,1,3,1,6,1,212,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28969,29,1,2,4,3,1,1,6,1,263,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28970,36,10,2,7,3,1,1,6,1,192,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28971,45,11,2,3,3,1,1,6,1,129,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
28972,29,1,3,7,3,1,1,6,1,154,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28973,41,1,2,7,1,1,1,6,1,175,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28974,22,9,3,2,3,1,1,6,1,814,1,3,1,3,-2.9,92.963,-40.8,1.266,5076.2,0
28975,57,6,2,6,3,1,1,6,1,166,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28976,52,1,3,7,3,1,1,6,1,327,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28977,28,1,3,7,1,1,1,6,1,69,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,1
28978,28,1,3,7,3,1,1,6,1,353,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28979,47,5,2,7,1,1,1,6,1,210,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28980,31,8,2,3,3,1,2,6,1,277,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28981,32,10,2,6,2,2,1,6,1,210,2,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,1
28982,41,10,2,7,3,3,1,6,1,244,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28983,31,8,2,3,1,1,1,6,1,84,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28984,31,8,2,3,3,1,1,6,1,208,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28985,31,8,2,3,3,1,1,6,1,326,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28986,36,10,2,7,1,1,1,6,1,59,1,3,1,3,-2.9,92.963,-40.8,1.266,5076.2,0
28987,30,2,2,3,1,1,1,6,1,285,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28988,57,1,2,7,3,1,1,6,1,161,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28989,39,1,2,7,1,1,1,6,1,165,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28990,59,6,2,6,3,3,1,6,1,1460,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28991,32,10,3,7,1,1,1,6,1,1048,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28992,33,1,2,7,1,1,1,6,1,335,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28993,37,1,2,7,3,3,1,6,1,412,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28994,45,2,2,3,1,1,1,6,1,177,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
28995,24,9,3,7,1,1,1,6,1,223,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28996,33,8,3,4,1,1,1,6,1,144,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
28997,65,4,2,1,1,1,1,6,1,145,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
28998,30,10,3,3,1,1,1,6,1,93,1,12,1,3,-2.9,92.963,-40.8,1.266,5076.2,0
28999,49,5,2,7,3,1,2,6,1,153,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29000,49,5,2,7,1,1,1,6,1,164,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29001,49,5,2,7,3,1,1,6,1,128,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
29002,34,1,3,7,1,1,1,6,1,62,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29003,31,2,2,3,3,1,1,6,1,388,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29004,55,1,2,4,1,1,1,6,1,180,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29005,38,2,1,7,3,3,1,6,1,87,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29006,30,1,2,7,1,1,2,6,1,194,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29007,36,5,2,7,2,2,2,6,1,192,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29008,27,1,2,7,3,1,1,6,1,761,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29009,43,1,2,4,3,1,1,6,1,153,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29010,21,9,3,4,3,1,1,6,1,202,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29011,36,1,2,7,1,1,1,6,1,174,1,3,1,3,-2.9,92.963,-40.8,1.266,5076.2,1
29012,33,11,3,7,1,1,2,6,1,89,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
29013,31,10,2,8,3,1,1,6,1,84,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
29014,56,6,1,7,3,1,1,6,1,164,1,3,1,3,-2.9,92.963,-40.8,1.266,5076.2,0
29015,29,1,3,7,1,1,1,6,1,114,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29016,36,11,2,7,3,1,1,6,1,450,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
29017,49,5,2,7,1,1,1,6,1,215,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29018,45,11,2,3,1,1,1,6,1,232,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29019,36,7,2,7,1,3,1,6,1,284,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,1
29020,32,1,3,7,3,1,1,6,1,253,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29021,47,5,2,7,3,1,1,6,1,352,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29022,58,6,1,6,3,1,1,6,1,470,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29023,49,5,2,7,3,1,2,6,1,336,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29024,37,8,3,4,3,1,1,6,1,195,3,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29025,28,7,3,7,1,1,1,6,1,373,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29026,65,4,2,1,1,1,1,6,1,89,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29027,31,1,3,7,3,1,1,6,1,181,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29028,31,8,3,7,3,1,2,6,1,55,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29029,28,7,3,7,3,3,1,6,1,187,2,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29030,32,2,4,3,3,1,1,6,1,314,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,1
29031,39,1,2,7,3,1,1,6,1,206,1,999,1,1,-2.9,92.963,-40.8,1.266,5076.2,0
29032,43,1,2,4,3,1,1,6,1,288,1,999,0,2,-2.9,92.963,-40.8,1.266,5076.2,0
29033,26,10,3,6,3,1,1,6,2,163,2,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,1
29034,52,12,2,6,3,1,1,6,2,149,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29035,67,1,2,1,1,1,1,6,2,466,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29036,21,5,3,7,2,2,1,6,2,106,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29037,26,10,1,7,3,1,1,6,2,101,1,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,0
29038,26,1,3,4,1,1,1,6,2,479,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29039,26,10,1,7,1,1,1,6,2,437,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29040,43,2,2,3,3,1,1,6,2,395,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29041,40,1,3,4,3,1,1,6,2,145,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29042,40,1,3,4,3,1,1,6,2,154,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29043,27,9,3,3,3,3,1,6,2,107,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29044,58,6,1,4,3,1,1,6,2,663,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29045,35,8,2,4,3,3,1,6,2,126,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29046,39,1,2,6,3,3,1,6,2,145,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29047,31,1,3,7,3,1,1,6,2,282,2,13,1,3,-2.9,92.963,-40.8,1.262,5076.2,1
29048,47,5,2,3,3,1,1,6,2,118,2,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,0
29049,48,10,2,4,3,1,1,6,2,115,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29050,59,6,1,7,1,1,1,6,2,368,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29051,46,11,2,3,2,2,1,6,2,96,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29052,46,11,2,3,1,1,1,6,2,294,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29053,67,1,2,1,3,1,1,6,2,177,2,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29054,33,1,2,7,3,1,1,6,2,64,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29055,33,1,2,7,3,1,1,6,2,690,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29056,32,1,2,7,1,1,1,6,2,596,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29057,49,1,1,7,3,1,1,6,2,144,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29058,49,1,1,7,3,1,1,6,2,88,1,4,1,3,-2.9,92.963,-40.8,1.262,5076.2,0
29059,31,1,3,7,1,1,1,6,2,99,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29060,43,1,1,7,3,1,1,6,2,418,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29061,41,3,2,4,3,1,1,6,2,169,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29062,27,9,2,7,1,1,1,6,2,59,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29063,34,10,2,7,3,1,1,6,2,195,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29064,31,2,3,3,3,3,1,6,2,103,1,3,2,3,-2.9,92.963,-40.8,1.262,5076.2,1
29065,32,10,3,4,1,1,1,6,2,430,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
29066,33,1,3,4,3,1,1,6,2,167,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29067,52,8,1,1,3,1,1,6,2,74,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29068,24,9,3,4,1,1,1,6,2,253,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29069,24,9,3,4,1,1,1,6,2,225,1,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,0
29070,25,1,3,7,1,1,1,6,2,417,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29071,52,12,2,6,3,3,1,6,2,135,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29072,32,8,2,4,2,2,1,6,2,172,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29073,27,7,3,6,1,1,1,6,2,162,2,999,2,1,-2.9,92.963,-40.8,1.262,5076.2,0
29074,34,8,2,4,3,1,1,6,2,136,1,999,2,1,-2.9,92.963,-40.8,1.262,5076.2,0
29075,34,8,3,4,1,3,1,6,2,92,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29076,47,5,2,3,1,1,1,6,2,309,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29077,29,11,3,4,1,1,1,6,2,189,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29078,79,6,2,4,3,3,1,6,2,163,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29079,33,1,3,4,3,1,1,6,2,74,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29080,23,9,3,4,1,1,2,6,2,108,4,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29081,43,1,2,7,3,1,1,6,2,91,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29082,43,1,2,7,1,3,1,6,2,310,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29083,32,1,2,7,3,1,1,6,2,712,1,3,2,1,-2.9,92.963,-40.8,1.262,5076.2,1
29084,32,1,2,7,1,1,1,6,2,74,1,4,1,3,-2.9,92.963,-40.8,1.262,5076.2,1
29085,29,1,3,7,3,1,2,6,2,128,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29086,52,8,1,1,3,1,1,6,2,80,3,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29087,27,8,3,6,3,1,1,6,2,392,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29088,32,1,3,7,3,1,1,6,2,369,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29089,30,11,2,6,3,3,1,6,2,495,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29090,41,10,2,6,2,2,1,6,2,318,1,4,3,3,-2.9,92.963,-40.8,1.262,5076.2,1
29091,34,10,2,7,1,1,1,6,2,116,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29092,24,10,3,6,3,1,1,6,2,211,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29093,59,1,2,8,1,1,1,6,2,245,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29094,26,1,2,4,3,3,1,6,2,142,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29095,35,1,2,4,3,3,1,6,2,444,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29096,33,1,3,7,3,1,1,6,2,251,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29097,56,5,2,7,3,3,1,6,2,673,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29098,24,12,3,7,3,3,1,6,2,134,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29099,24,12,3,7,3,1,1,6,2,74,1,3,2,3,-2.9,92.963,-40.8,1.262,5076.2,0
29100,24,12,3,7,3,1,1,6,2,728,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29101,24,12,3,7,1,1,1,6,2,263,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
29102,27,1,3,7,1,3,1,6,2,154,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29103,24,12,3,7,3,3,1,6,2,696,1,999,2,1,-2.9,92.963,-40.8,1.262,5076.2,0
29104,23,2,3,3,1,1,1,6,2,159,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29105,41,10,3,7,3,1,1,6,2,118,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29106,31,1,3,7,1,3,1,6,2,210,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29107,23,9,3,4,1,1,1,6,2,310,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29108,30,1,3,7,1,1,1,6,2,482,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29109,30,1,3,7,3,1,1,6,2,224,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29110,30,7,3,7,1,1,1,6,2,147,3,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29111,44,1,3,7,1,1,1,6,2,924,2,4,1,3,-2.9,92.963,-40.8,1.262,5076.2,1
29112,44,1,1,7,3,3,1,6,2,130,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29113,33,1,3,4,1,1,1,6,2,53,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29114,29,5,1,3,3,1,1,6,2,72,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29115,28,10,3,6,3,1,1,6,2,318,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29116,34,8,3,4,1,1,2,6,2,306,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29117,33,4,4,7,1,1,1,6,2,77,3,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29118,37,1,2,7,3,1,1,6,2,80,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29119,31,5,2,7,1,1,1,6,2,212,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29120,40,1,2,7,3,1,1,6,2,192,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29121,47,5,2,3,3,1,1,6,2,181,3,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
29122,34,1,3,7,3,1,1,6,2,96,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29123,47,5,2,3,1,1,1,6,2,132,4,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29124,30,10,3,6,3,1,1,6,2,76,3,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29125,38,3,2,6,3,3,1,6,2,262,2,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,0
29126,43,1,2,7,3,3,1,6,2,146,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29127,33,10,2,6,1,1,1,6,2,189,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29128,53,8,2,8,3,1,1,6,2,501,3,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29129,32,1,2,7,3,3,1,6,2,102,4,999,2,1,-2.9,92.963,-40.8,1.262,5076.2,0
29130,36,1,2,7,3,3,1,6,2,308,1,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,0
29131,58,6,1,4,3,1,1,6,2,145,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29132,55,6,2,1,1,1,1,6,2,130,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29133,25,2,3,6,3,1,1,6,2,179,2,3,1,3,-2.9,92.963,-40.8,1.262,5076.2,1
29134,24,10,3,4,3,1,1,6,2,142,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29135,44,5,2,7,3,1,1,6,2,71,3,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
29136,55,6,2,1,1,1,1,6,2,553,2,3,4,1,-2.9,92.963,-40.8,1.262,5076.2,0
29137,31,5,2,7,3,1,1,6,2,305,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29138,31,10,3,6,1,1,1,6,2,163,1,999,1,1,-2.9,92.963,-40.8,1.262,5076.2,1
29139,28,10,3,6,3,1,1,6,3,209,2,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,1
29140,43,1,2,7,3,1,1,6,3,262,2,3,1,3,-2.9,92.963,-40.8,1.26,5076.2,1
29141,38,10,3,7,3,1,2,6,3,225,3,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,0
29142,28,1,2,4,1,1,2,6,3,206,4,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,1
29143,40,2,1,6,1,1,1,6,3,115,2,3,1,3,-2.9,92.963,-40.8,1.26,5076.2,1
29144,24,2,3,3,3,1,1,6,3,406,2,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,1
29145,31,8,2,4,1,1,1,6,3,592,4,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,1
